-1,RootNode
1,rock03

-117.961899,-110.813263,-131.517349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-118.001892,-88.617882,-215.699051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-120.991219,-109.960388,-123.274551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.246902,-113.847603,-124.546722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-117.961899,-110.813263,-131.517349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-71.709724,-126.245567,-120.098412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-79.603401,-95.741409,-251.391647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-118.001892,-88.617882,-215.699051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-118.001892,-88.617882,-215.699051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-117.961899,-110.813263,-131.517349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-71.709724,-126.245567,-120.098412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-117.961899,-110.813263,-131.517349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.246902,-113.847603,-124.546722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-71.709724,-126.245567,-120.098412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.246902,-113.847603,-124.546722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-78.331223,-126.843811,-108.875786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-71.709724,-126.245567,-120.098412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.064362,-130.416183,-99.071152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-71.709724,-126.245567,-120.098412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-78.331223,-126.843811,-108.875786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.323631,-129.246094,-98.798805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-78.331223,-126.843811,-108.875786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.246902,-113.847603,-124.546722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-110.296486,-123.270813,-64.082405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.246902,-113.847603,-124.546722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-120.991219,-109.960388,-123.274551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.323631,-129.246094,-98.798805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.246902,-113.847603,-124.546722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-110.296486,-123.270813,-64.082405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.064362,-130.416183,-99.071152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-78.331223,-126.843811,-108.875786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.323631,-129.246094,-98.798805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.323631,-129.246094,-98.798805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-110.296486,-123.270813,-64.082405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.639404,-127.407585,-57.918137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.323631,-129.246094,-98.798805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.639404,-127.407585,-57.918137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.064362,-130.416183,-99.071152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-110.296486,-123.270813,-64.082405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-132.970673,-102.456795,-26.614746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.639404,-127.407585,-57.918137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-72.049126,-118.135918,-20.868401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.064362,-130.416183,-99.071152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.639404,-127.407585,-57.918137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-126.052452,-104.009163,-17.383265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.639404,-127.407585,-57.918137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-132.970673,-102.456795,-26.614746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.639404,-127.407585,-57.918137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-126.052452,-104.009163,-17.383265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-72.049126,-118.135918,-20.868401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.064362,-130.416183,-99.071152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-72.049126,-118.135918,-20.868401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.918098,-136.666321,-47.558178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.064362,-130.416183,-99.071152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.918098,-136.666321,-47.558178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.976589,-140.911728,-63.428997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-13.051989,-141.725845,-60.957241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.064362,-130.416183,-99.071152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.976589,-140.911728,-63.428997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.976589,-140.911728,-63.428997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.918098,-136.666321,-47.558178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-13.051989,-141.725845,-60.957241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.486185,-136.949753,-43.102577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-13.051989,-141.725845,-60.957241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.918098,-136.666321,-47.558178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-72.049126,-118.135918,-20.868401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-16.455215,-135.984283,-37.532322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.918098,-136.666321,-47.558178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.918098,-136.666321,-47.558178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-16.455215,-135.984283,-37.532322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.486185,-136.949753,-43.102577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-126.052452,-104.009163,-17.383265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-134.289932,-86.647057,8.275459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-72.049126,-118.135918,-20.868401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-14.927239,-94.332840,77.849670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-16.455215,-135.984283,-37.532322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-72.049126,-118.135918,-20.868401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-16.455215,-135.984283,-37.532322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-14.927239,-94.332840,77.849670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.805429,-110.023819,42.806198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.592219,-136.422028,-39.092197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-16.455215,-135.984283,-37.532322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.805429,-110.023819,42.806198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.486185,-136.949753,-43.102577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-16.455215,-135.984283,-37.532322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.592219,-136.422028,-39.092197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.484531,-124.478493,-15.487806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.592219,-136.422028,-39.092197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.805429,-110.023819,42.806198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.181339,-133.122696,-60.816704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.592219,-136.422028,-39.092197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.484531,-124.478493,-15.487806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.181339,-133.122696,-60.816704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-13.051989,-141.725845,-60.957241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.486185,-136.949753,-43.102577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.181339,-133.122696,-60.816704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.486185,-136.949753,-43.102577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.592219,-136.422028,-39.092197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.303051,-92.381096,-148.423630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-13.051989,-141.725845,-60.957241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.181339,-133.122696,-60.816704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.303051,-92.381096,-148.423630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-71.709724,-126.245567,-120.098412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-13.051989,-141.725845,-60.957241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-79.603401,-95.741409,-251.391647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-71.709724,-126.245567,-120.098412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.303051,-92.381096,-148.423630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-79.603401,-95.741409,-251.391647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.303051,-92.381096,-148.423630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.438362,-73.445595,-278.095917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.226555,-127.304825,-63.966473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.722183,-88.730301,-135.991699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.303051,-92.381096,-148.423630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.331894,-69.128693,-181.193176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.474731,-73.517670,-261.273621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.722183,-88.730301,-135.991699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.181339,-133.122696,-60.816704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.484531,-124.478493,-15.487806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.226555,-127.304825,-63.966473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.792969,-118.600845,-13.696882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.226555,-127.304825,-63.966473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.484531,-124.478493,-15.487806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.484531,-124.478493,-15.487806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.633152,-121.766045,-7.222824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.792969,-118.600845,-13.696882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.792969,-118.600845,-13.696882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.633152,-121.766045,-7.222824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.554813,-120.825981,-7.068083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.633152,-121.766045,-7.222824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.005722,-101.430237,42.468098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.554813,-120.825981,-7.068083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.005722,-101.430237,42.468098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.633152,-121.766045,-7.222824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.805429,-110.023819,42.806198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.805429,-110.023819,42.806198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.579037,-74.479713,103.316833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.005722,-101.430237,42.468098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.579037,-74.479713,103.316833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.805429,-110.023819,42.806198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-14.927239,-94.332840,77.849670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.579037,-74.479713,103.316833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-14.927239,-94.332840,77.849670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-35.827873,-60.496922,111.638725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.226555,-127.304825,-63.966473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.303051,-92.381096,-148.423630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.181339,-133.122696,-60.816704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.805429,-110.023819,42.806198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.633152,-121.766045,-7.222824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.484531,-124.478493,-15.487806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-44.237755,-65.197731,102.348351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-39.038677,-57.774574,114.122681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-35.827873,-60.496922,111.638725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.719433,-43.630535,124.109879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.579037,-74.479713,103.316833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-35.827873,-60.496922,111.638725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.719433,-43.630535,124.109879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.371673,-72.838600,100.747635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.579037,-74.479713,103.316833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.579037,-74.479713,103.316833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.371673,-72.838600,100.747635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.702930,-94.636780,46.583939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.371673,-72.838600,100.747635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.719433,-43.630535,124.109879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.435158,-42.313454,121.855675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.702930,-94.636780,46.583939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.371673,-72.838600,100.747635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.393398,-41.469921,120.226860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.730469,53.026855,80.178955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.265907,39.325211,24.020342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.393398,-41.469921,120.226860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.435158,-42.313454,121.855675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.460279,-1.431825,125.794533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.393398,-41.469921,120.226860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.435158,-42.313454,121.855675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.393398,-41.469921,120.226860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.371673,-72.838600,100.747635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-35.827873,-60.496922,111.638725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.083253,-27.863132,130.070068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.719433,-43.630535,124.109879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.083253,-27.863132,130.070068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-35.827873,-60.496922,111.638725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-39.038677,-57.774574,114.122681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-39.038677,-57.774574,114.122681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.718167,-22.593048,132.577820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.083253,-27.863132,130.070068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-72.049126,-118.135918,-20.868401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-35.827873,-60.496922,111.638725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-14.927239,-94.332840,77.849670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.655273,-73.473305,95.748871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-39.038677,-57.774574,114.122681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-44.237755,-65.197731,102.348351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.655273,-73.473305,95.748871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-44.237755,-65.197731,102.348351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-61.624146,-77.826004,88.307663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.655273,-73.473305,95.748871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-72.049126,-118.135918,-20.868401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.907013,-70.039757,58.169098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.710358,-53.508995,79.210854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.655273,-73.473305,95.748871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.907013,-70.039757,58.169098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-65.655273,-73.473305,95.748871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.710358,-53.508995,79.210854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-83.926788,-53.635632,107.208588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.710358,-53.508995,79.210854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-84.869873,-52.509338,107.737961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-83.926788,-53.635632,107.208588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
